Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2018-05-03,96.13066864013672,96.29315509387519,94.71568469003427,96.22545690722416,5249456
2018-05-04,97.43058776855469,97.72847067966877,94.9729862157445,95.52814392029693,4604701
2018-05-07,96.96340942382812,97.70814354013929,96.57073831163093,97.49148772133432,3825222
2018-05-08,96.81448364257812,97.159760655557,96.17807736838195,96.81448364257812,5616079
2018-05-09,97.6222152709961,97.9028863440533,96.71178513176203,97.13619510618327,4389016
2018-05-10,98.73805236816406,98.79966258102799,97.89607161906928,97.99191215590955,3898024
2018-05-11,98.66959381103516,99.15561410960554,98.28625354946602,98.64905343334178,3214567
2018-05-14,98.77910614013672,99.3404264861769,98.66957568877709,98.89547609898275,3364041
2018-05-15,98.3957748413086,98.56691552316958,97.83445438221189,98.23149551977757,4277512
2018-05-16,99.0049819946289,99.2788026224658,98.07401152629622,98.36836159949684,3314460
2018-05-17,98.916015625,99.38835686745554,98.41630542407965,98.916015625,3292494
2018-05-18,98.62850189208984,99.21720209581352,98.56689169854103,98.89547211364784,2805581
2018-05-21,99.59371185302734,99.97020163015836,99.03923098621756,99.22406158373127,3027856
2018-05-22,99.31986999511719,100.0797107466526,99.25825980908336,99.61422006107519,2389064
2018-05-23,99.03239440917969,99.05292385902341,98.21778278017581,98.81333348881424,3618846
2018-05-24,98.62165832519531,98.9023185064448,97.85497792038997,98.84070830860666,3555040
2018-05-25,98.32730102539062,98.96392148036233,98.2040806387089,98.5052811724952,5140358
2018-05-29,96.67072296142578,97.81390401321754,95.97933179869894,97.56746323215424,4746330
2018-05-30,97.62909698486328,97.95767748841216,97.0814664541929,97.13622622953996,5353951
2018-05-31,96.7323226928711,97.75913379216644,96.5543425393558,97.75913379216644,7144494
2018-06-01,97.17044067382812,97.77968131507738,96.94454024883494,97.4990211236852,4034945
2018-06-04,97.91656494140625,98.0055550003905,97.32785391031383,97.41000446323004,3174924
2018-06-05,98.36837005615234,98.62850076753357,97.91658018482953,97.92341969196232,2966456
2018-06-06,99.05976867675781,99.0666081844074,98.25885796069835,98.80648837910157,3368225
2018-06-07,99.5047378540039,100.42201870480356,99.21038767770449,99.25829701748671,4515059
2018-06-08,100.03865814208984,100.2371677470964,98.82701643500542,99.2582768857082,5450183
2018-06-11,100.33985137939453,100.90801119706406,100.03865085146265,100.36723125907376,3409960
2018-06-12,100.53838348388672,100.98333394263916,100.36725373470465,100.69583421589608,2761963
2018-06-13,100.18240356445312,100.9490948461768,100.07972354983725,100.48360410104922,3104737
2018-06-14,99.3951644897461,100.61364542573683,99.3198643694953,100.38774506498449,3479310
2018-06-15,99.52525329589844,99.580023988377,98.36838220611355,99.18983333597592,9535336
2018-06-18,98.90230560302734,98.92968548166522,97.98502504000992,98.69694558751355,4483574
2018-06-19,98.50529479980469,98.72434479752995,97.85498431476275,97.97135428462518,3647402
2018-06-20,97.63592529296875,98.92969570960929,97.48532501916077,98.72433567286416,3483075
2018-06-21,96.6912612915039,97.98504273374209,96.4037506624293,97.60854202016007,4066534
2018-06-22,96.7118148803711,97.0746147759982,96.36954443736953,96.95824479200964,5869420
2018-06-25,95.00727844238281,96.10938964909462,94.65816857762155,96.10938964909462,9348207
2018-06-26,95.20580291748047,95.73290387873138,94.69240282277067,95.3974730145542,4329917
2018-06-27,94.11054229736328,95.68498382544514,94.09000192323907,95.22634349300593,4290483
2018-06-28,95.86297607421875,96.20524648983354,94.4322842073464,94.53496423945761,4731790
2018-06-29,95.63021087646484,96.76654136382199,95.56860068831806,96.05462083542247,3880765
2018-07-02,95.73975372314453,95.98619453579778,94.60342295882454,94.65818272797767,3562048
2018-07-03,95.54124450683594,96.4790547233996,95.40433415763388,96.28054509650212,2053507
2018-07-05,96.8144760131836,96.8144760131836,95.78766488471136,96.16416557620381,3916956
2018-07-06,97.53323364257812,97.84812412864811,96.63649336518732,96.8829232223508,2980054
2018-07-09,98.8406982421875,99.06659863601014,97.52638754984402,97.6085271881086,4084316
2018-07-10,99.05976867675781,99.66215885928203,98.7517176892495,98.92285834072423,3950742
2018-07-11,99.21720123291016,100.07288257648021,98.57373034844477,98.57373034844477,3688824
2018-07-12,100.25086975097656,100.51098955556746,99.76483860567974,99.84013874400469,3262997
2018-07-13,99.8743896484375,100.61369031737009,99.8059290036302,100.25089041767784,3203480
2018-07-16,99.57315826416016,99.79905865589937,98.71748787434395,99.71690809266242,3628365
2018-07-17,98.224609375,99.25825982204074,98.12192937350656,99.08713012812804,5331148
2018-07-18,98.9296875,99.12136850583518,97.71120639564741,98.23830731023429,7254324
2018-07-19,102.16073608398438,103.05063691935838,100.79850494763977,101.20922504835653,15329967
2018-07-20,100.18240356445312,101.90060578391686,100.12079337053751,101.70892476918812,6709672
2018-07-23,99.73746490478516,100.42200569976401,99.26513459693999,100.18241532894824,4077203
2018-07-24,100.20294952392578,100.65473942827653,99.88805902954128,100.42199950560284,4070614
2018-07-25,100.36724853515625,100.38777798558432,99.60055714351735,99.94967798384667,3797921
2018-07-26,100.42882537841797,102.18124665473007,100.37405470209495,100.92168498522645,4997788
2018-07-27,99.3609619140625,100.72320396476475,99.02554195804191,100.55206330707398,3921768
2018-07-30,99.59371185302734,100.10711196990208,99.04608141978386,99.12138156035633,3774177
2018-07-31,99.2103500366211,99.80588967220854,98.6832491674041,99.76481985694889,5726013
2018-08-01,98.23148345947266,99.38835455715078,98.12195299949981,99.09399349454849,3544266
2018-08-02,97.86180877685547,98.13562942621162,97.43054835584415,97.79335907738152,4018104
2018-08-03,101.10653686523438,101.25713713687418,97.88920417584177,98.0534834622881,8424066
2018-08-06,99.96336364746094,100.76427439744378,99.64847313896553,100.59314466445176,4093730
2018-08-07,100.63419342041016,101.0654538051681,100.18239266467164,100.38775267156034,3670205
2018-08-08,100.55208587646484,100.92173623213965,100.10713536262166,100.85328650913836,3745831
2018-08-09,100.1715087890625,100.98107242189823,100.14383309894743,100.69738003256211,3235801
2018-08-10,99.97080993652344,100.3790538382098,99.55565263651279,99.98464777693931,3141243
2018-08-13,98.74610137939453,99.8462816118021,98.62154975661706,99.74248123030843,2989991
2018-08-14,99.19585418701172,99.51414662814095,98.8983240299574,98.94676199695343,2991560
2018-08-15,99.57644653320312,99.63871131295913,98.25484952564369,98.63540682355284,4436609
2018-08-16,100.56591033935547,100.80116473824265,99.89472518808476,99.89472518808476,5492232
2018-08-17,101.06409454345703,101.29243554138185,100.11615250646358,100.18534172836333,2801816
2018-08-20,101.37545013427734,101.8252075817167,101.12634690568453,101.2785742023206,2614686
2018-08-21,101.00182342529297,101.79754912415571,100.94646100747806,101.71451101931825,3249817
2018-08-22,100.49671173095703,101.13329675979494,100.46212264122524,101.02950740305822,2498894
2018-08-23,100.58666229248047,100.69045164823636,100.15766702494079,100.35833233607983,2322538
2018-08-24,101.05024719238281,101.08484732196277,100.24068367535168,100.64892765557913,2904324
2018-08-27,101.5000228881836,102.14353240357883,101.3823956790591,101.6730125233095,3652214
2018-08-28,101.43083190917969,101.70761090309395,101.15406395903663,101.67993521245675,2568244
2018-08-29,102.08816528320312,102.35801982482269,101.43775344059446,101.624569868916,3298875
2018-08-30,100.97413635253906,101.92208937058533,100.50362758720934,101.73527296193079,3494058
2018-08-31,101.35472869873047,101.56230744370448,100.70430572654251,100.82885739103585,3648971
2018-09-04,100.80116271972656,101.15405535476124,100.19917784637407,101.00874142561977,3479205
2018-09-05,101.47925567626953,101.54153149336632,100.36523749964189,100.46211344707459,3270319
2018-09-06,101.29241943359375,102.17118315271459,100.70427248777806,101.63147417641122,4444245
2018-09-07,100.64199829101562,101.36852359055955,100.41365735079475,100.98104195830044,4908983
2018-09-10,100.78040313720703,101.92209709404021,100.71813835878369,101.43775044854323,3784742
2018-09-11,101.36162567138672,101.7075938338312,100.50362418677364,101.02257090855568,3529936
2018-09-12,101.41698455810547,102.39261330236273,101.0433406819825,101.27859507411951,4714008
2018-09-13,103.06381225585938,103.09841239614606,101.79757743788599,101.95671820441366,5592439
2018-09-14,102.6347885131836,103.30596257771892,102.25422020660697,102.9945945325761,3610897
2018-09-17,102.36492919921875,103.14681701912718,102.24730201282001,102.71089735885761,3715287
2018-09-18,102.7939453125,103.09148660441475,102.039744068812,102.24039835330458,3796352
2018-09-19,103.139892578125,103.76263968299669,102.56559448900235,102.84236239045812,4441525
2018-09-20,104.5860366821289,104.74517739056505,103.40282938022524,103.49969427638717,6226001
2018-09-21,104.72441864013672,105.58933341938399,104.30233687055856,104.81437013057901,20865085
2018-09-24,103.81107330322266,104.62063677498051,103.41666718812972,104.5514365196905,4461190
2018-09-25,103.03610229492188,104.07400676439617,102.6555450534197,103.72803860790474,4599785
2018-09-26,104.90432739257812,106.1082969597428,104.71749995887245,105.45094976407992,7742387
2018-09-27,104.82821655273438,105.44403919492268,104.59295114355722,105.18109810084677,3637570
2018-09-28,104.62755584716797,104.91817263885196,104.33695009925337,104.59295571764693,3457867
2018-10-01,105.86612701416016,106.15673276587756,104.97352538473068,104.97352538473068,3930240
2018-10-02,106.38508605957031,106.4473618832241,105.520171060263,105.85921482443597,3169275
2018-10-03,106.01838684082031,106.80718832219026,105.72776995622458,106.55809602380316,3467804
2018-10-04,104.69674682617188,105.72772678308301,104.03939964238474,104.95967686467199,4432843
2018-10-05,103.119140625,105.02887336756788,102.31649052439458,104.41305071026716,4813901
2018-10-08,102.67633056640625,103.1468505085375,101.83909110312936,102.75244424886532,3388308
2018-10-09,101.88056182861328,102.65553617488763,101.66605871876068,102.46178430549288,3809950
2018-10-10,98.73229217529297,102.19196353842294,98.60082711521139,102.06049847834134,5802894
2018-10-11,96.19288635253906,99.77019593903526,96.02682115685201,98.683853244073,9111183
2018-10-12,97.4591293334961,97.93656261618239,96.23439716946233,97.64594577100439,6865316
2018-10-15,97.65284729003906,98.43473507994368,96.9678243966055,97.1338895486104,5193913
2018-10-16,100.4136734008789,100.64201437759772,97.9642205603223,98.89833570995508,9095493
2018-10-17,92.75393676757812,94.89893473948734,92.31801714802369,94.02709550037846,20359344
2018-10-18,90.3321762084961,92.30419599517099,89.97928909657254,91.84059508672956,10472238
2018-10-19,89.32886505126953,91.2593656385581,88.54005830031416,90.40136415045546,8150014
2018-10-22,89.96546173095703,90.25607857830883,88.84452996620843,89.66101255978582,5982597
2018-10-23,90.78886413574219,91.26629739763321,88.85144435440922,89.27352071441899,6760926
2018-10-24,88.0211181640625,91.12098870025468,87.87581527013637,90.76118264385022,5972974
2018-10-25,87.49523162841797,88.42242781913384,86.58879772339226,88.04878398309387,10778298
2018-10-26,86.34664154052734,87.03165910069954,85.59935367262017,86.63725839750096,9170282
2018-10-29,82.78316497802734,85.76540819929106,81.85596865970226,82.57558626763281,21391118
2018-10-30,79.84934997558594,84.0701570649301,79.67636589743627,83.36437738769642,22445696
2018-10-31,79.8701171875,80.61048604657266,78.94292086120382,80.60356712429237,22640670
2018-11-01,80.83882141113281,80.95644860358156,79.64868955550983,79.91854407128163,14253528
2018-11-02,80.03619384765625,81.475418238585,79.2543058208502,81.30935303626458,11079964
2018-11-05,83.07377624511719,83.56505285391727,80.26451712422069,80.33371186828744,9565252
2018-11-06,85.19109344482422,85.66853217822806,83.24675494613122,83.51660946079582,10038880
2018-11-07,86.38121795654297,86.53343974442365,84.64445830226087,85.65468153551014,12952304
2018-11-08,86.45830535888672,87.17306849213857,85.93274357358821,85.95377029508215,10874634
2018-11-09,86.5704345703125,87.29220479115871,85.46324899449004,86.6194838749918,7282043
2018-11-12,84.720458984375,86.59145707181929,84.54527170903407,86.54240217414984,5626539
2018-11-13,84.67842102050781,85.66647580301247,84.01971969624277,84.9236843530738,4272282
2018-11-14,84.22991180419922,85.44220834822103,83.92859222478117,84.8675917648733,4981366
2018-11-15,85.09884643554688,85.09884643554688,83.7464033732335,83.85151460112935,5447463
2018-11-16,85.18995666503906,85.38616506621331,84.46818645143946,84.71344974901399,4263810
2018-11-19,84.30701446533203,85.61741549328529,83.92861174451792,85.23200572891638,4321235
2018-11-20,82.127685546875,83.73239909949197,81.77731101802671,83.03165004179537,6520555
2018-11-21,83.08771514892578,83.74641638033536,82.26082809766339,82.41499423836838,5581247
2018-11-23,82.12068939208984,82.92654979684762,81.92447537983662,82.75136250919533,2442096
2018-11-26,83.78143310546875,84.26495255126305,82.73031530304527,82.94754478700813,5241611
2018-11-27,84.11080932617188,84.11781636999866,82.94756735214497,82.95457439597178,5129375
2018-11-28,86.19203186035156,86.25510084839435,84.24395060493111,84.79754622492644,5339307
2018-11-29,85.12688446044922,86.27611224239922,85.07082811492835,85.7996053444056,5439305
2018-11-30,87.08197021484375,87.37628279761243,85.12688218829602,85.25302014677767,7585174
2018-12-03,87.81076049804688,88.70771805811034,87.1450521681525,88.06303086035483,6115334
2018-12-04,85.21096801757812,87.53745157531445,85.02176668156972,87.23613196467379,6276732
2018-12-06,86.8297119140625,86.8297119140625,83.59926332262596,83.89358153836422,7257148
2018-12-07,83.62730407714844,86.92782338405186,83.29795061402824,86.82271212345577,7342502
2018-12-10,84.88162994384766,85.26703970259322,83.05267416624251,83.90758938959145,6850777
2018-12-11,84.71343231201172,86.75961720068082,84.0897664273716,86.3671948868932,5275083
2018-12-12,84.90263366699219,86.10791759249629,84.7905154025246,85.84864026126907,3724283
2018-12-13,84.601318359375,85.34411522961692,84.20890159186075,84.97271959060244,4177306
2018-12-14,84.01969146728516,84.86759389138385,83.69734516180246,83.73939300661917,4763693
2018-12-17,81.35685729980469,83.93561127122878,80.6350871405886,83.43807767011234,7713727
2018-12-18,81.74227142333984,82.84945696413425,81.30080532633887,81.91745869036478,6579549
2018-12-19,81.58811950683594,84.27899218652007,81.26577311191187,82.092654639143,7300871
2018-12-20,79.19853973388672,81.60210601883996,78.27355431039572,81.07654433978897,8843302
